Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
053 Sst Gaba	layer 1	regions_1	4.89588726165222_2.87598666385658	4.89588726165222	2.87598666385658	5.29588726165222	3.27598666385658	0.0034996500349965
053 Sst Gaba	layer 1	regions_1	4.89588726165222_2.89598666385658	4.89588726165222	2.89598666385658	5.29588726165222	3.29598666385658	0.0031996800319968
053 Sst Gaba	layer 1	regions_1	4.90509204836178_2.99598666385658	4.90509204836178	2.99598666385658	5.30509204836178	3.39598666385658	0.0048995100489951
053 Sst Gaba	layer 1	regions_1	4.90509204836178_3.01598666385658	4.90509204836178	3.01598666385658	5.30509204836178	3.41598666385658	0.0040995900409959
053 Sst Gaba	layer 1	regions_1	4.90509204836178_3.03598666385658	4.90509204836178	3.03598666385658	5.30509204836178	3.43598666385658	0.005999400059994
053 Sst Gaba	layer 1	regions_1	4.90509204836178_3.21598666385658	4.90509204836178	3.21598666385658	5.30509204836178	3.61598666385658	0.0498950104989501
053 Sst Gaba	layer 1	regions_1	4.90509204836178_3.23598666385658	4.90509204836178	3.23598666385658	5.30509204836178	3.63598666385658	0.0498950104989501
053 Sst Gaba	layer 1	regions_1	4.9098375736169_2.91598666385658	4.9098375736169	2.91598666385658	5.3098375736169	3.31598666385658	0.0028997100289971
053 Sst Gaba	layer 1	regions_1	4.9098375736169_2.93598666385658	4.9098375736169	2.93598666385658	5.3098375736169	3.33598666385658	0.002999700029997
053 Sst Gaba	layer 1	regions_1	4.9098375736169_2.95598666385658	4.9098375736169	2.95598666385658	5.3098375736169	3.35598666385658	0.0037996200379962
053 Sst Gaba	layer 1	regions_1	4.9098375736169_2.97598666385658	4.9098375736169	2.97598666385658	5.3098375736169	3.37598666385658	0.0051994800519948
053 Sst Gaba	layer 1	regions_1	4.91588726165222_2.85598666385658	4.91588726165222	2.85598666385658	5.31588726165222	3.25598666385658	0.0040995900409959
053 Sst Gaba	layer 1	regions_1	4.91588726165222_2.87598666385658	4.91588726165222	2.87598666385658	5.31588726165222	3.27598666385658	0.0038996100389961
053 Sst Gaba	layer 1	regions_1	4.91588726165222_2.89598666385658	4.91588726165222	2.89598666385658	5.31588726165222	3.29598666385658	0.0034996500349965
053 Sst Gaba	layer 1	regions_1	4.92509204836178_2.99598666385658	4.92509204836178	2.99598666385658	5.32509204836178	3.39598666385658	0.0052994700529947
053 Sst Gaba	layer 1	regions_1	4.92509204836178_3.01598666385658	4.92509204836178	3.01598666385658	5.32509204836178	3.41598666385658	0.0046995300469953
053 Sst Gaba	layer 1	regions_1	4.92509204836178_3.03598666385658	4.92509204836178	3.03598666385658	5.32509204836178	3.43598666385658	0.0064993500649935
053 Sst Gaba	layer 1	regions_1	4.92509204836178_3.21598666385658	4.92509204836178	3.21598666385658	5.32509204836178	3.61598666385658	0.0497950204979502
053 Sst Gaba	layer 1	regions_1	4.92509204836178_3.23598666385658	4.92509204836178	3.23598666385658	5.32509204836178	3.63598666385658	0.0497950204979502
053 Sst Gaba	layer 1	regions_1	4.9298375736169_2.91598666385658	4.9298375736169	2.91598666385658	5.3298375736169	3.31598666385658	0.0027997200279972
053 Sst Gaba	layer 1	regions_1	4.9298375736169_2.93598666385658	4.9298375736169	2.93598666385658	5.3298375736169	3.33598666385658	0.002999700029997
053 Sst Gaba	layer 1	regions_1	4.9298375736169_2.95598666385658	4.9298375736169	2.95598666385658	5.3298375736169	3.35598666385658	0.003999600039996
053 Sst Gaba	layer 1	regions_1	4.9298375736169_2.97598666385658	4.9298375736169	2.97598666385658	5.3298375736169	3.37598666385658	0.0054994500549945
053 Sst Gaba	layer 1	regions_1	4.93588726165222_2.85598666385658	4.93588726165222	2.85598666385658	5.33588726165222	3.25598666385658	0.0040995900409959
053 Sst Gaba	layer 1	regions_1	4.93588726165222_2.87598666385658	4.93588726165222	2.87598666385658	5.33588726165222	3.27598666385658	0.0041995800419958
053 Sst Gaba	layer 1	regions_1	4.93588726165222_2.89598666385658	4.93588726165222	2.89598666385658	5.33588726165222	3.29598666385658	0.0042995700429957
053 Sst Gaba	layer 1	regions_1	4.94509204836178_2.99598666385658	4.94509204836178	2.99598666385658	5.34509204836178	3.39598666385658	0.0066993300669933
053 Sst Gaba	layer 1	regions_1	4.94509204836178_3.01598666385658	4.94509204836178	3.01598666385658	5.34509204836178	3.41598666385658	0.0064993500649935
