Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.35598666385658	4.68509204836178	3.35598666385658	5.08509204836178	3.75598666385658	0.0306969303069693
319 Astro-TE NN	layer 1	regions_1	4.68509204836178_3.37598666385658	4.68509204836178	3.37598666385658	5.08509204836178	3.77598666385658	0.0160983901609839
319 Astro-TE NN	layer 1	regions_1	4.69988724531563_3.39598666385658	4.69988724531563	3.39598666385658	5.09988724531563	3.79598666385658	0.0288971102889711
319 Astro-TE NN	layer 1	regions_1	4.70148384378824_2.79598666385658	4.70148384378824	2.79598666385658	5.10148384378824	3.19598666385658	0.0453954604539546
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.05598666385658	4.70509204836178	3.05598666385658	5.10509204836178	3.45598666385658	0.0053994600539946
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.07598666385658	4.70509204836178	3.07598666385658	5.10509204836178	3.47598666385658	0.0055994400559944
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.09598666385658	4.70509204836178	3.09598666385658	5.10509204836178	3.49598666385658	0.0070992900709929
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.11598666385658	4.70509204836178	3.11598666385658	5.10509204836178	3.51598666385658	0.0133986601339866
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.13598666385658	4.70509204836178	3.13598666385658	5.10509204836178	3.53598666385658	0.0181981801819818
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.15598666385658	4.70509204836178	3.15598666385658	5.10509204836178	3.55598666385658	0.0181981801819818
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.17598666385658	4.70509204836178	3.17598666385658	5.10509204836178	3.57598666385658	0.0181981801819818
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.19598666385658	4.70509204836178	3.19598666385658	5.10509204836178	3.59598666385658	0.0181981801819818
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.21598666385658	4.70509204836178	3.21598666385658	5.10509204836178	3.61598666385658	0.0181981801819818
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.23598666385658	4.70509204836178	3.23598666385658	5.10509204836178	3.63598666385658	0.0181981801819818
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.25598666385658	4.70509204836178	3.25598666385658	5.10509204836178	3.65598666385658	0.0073992600739926
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.27598666385658	4.70509204836178	3.27598666385658	5.10509204836178	3.67598666385658	0.0073992600739926
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.29598666385658	4.70509204836178	3.29598666385658	5.10509204836178	3.69598666385658	0.0057994200579942
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.31598666385658	4.70509204836178	3.31598666385658	5.10509204836178	3.71598666385658	0.0057994200579942
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.33598666385658	4.70509204836178	3.33598666385658	5.10509204836178	3.73598666385658	0.0030996900309969
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.35598666385658	4.70509204836178	3.35598666385658	5.10509204836178	3.75598666385658	0.0306969303069693
319 Astro-TE NN	layer 1	regions_1	4.70509204836178_3.37598666385658	4.70509204836178	3.37598666385658	5.10509204836178	3.77598666385658	0.0160983901609839
319 Astro-TE NN	layer 1	regions_1	4.71988724531563_3.39598666385658	4.71988724531563	3.39598666385658	5.11988724531563	3.79598666385658	0.0288971102889711
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.05598666385658	4.72509204836178	3.05598666385658	5.12509204836178	3.45598666385658	0.005999400059994
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.07598666385658	4.72509204836178	3.07598666385658	5.12509204836178	3.47598666385658	0.0057994200579942
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.09598666385658	4.72509204836178	3.09598666385658	5.12509204836178	3.49598666385658	0.003999600039996
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.11598666385658	4.72509204836178	3.11598666385658	5.12509204836178	3.51598666385658	0.007999200079992
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.13598666385658	4.72509204836178	3.13598666385658	5.12509204836178	3.53598666385658	0.0102989701029897
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.15598666385658	4.72509204836178	3.15598666385658	5.12509204836178	3.55598666385658	0.0102989701029897
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.17598666385658	4.72509204836178	3.17598666385658	5.12509204836178	3.57598666385658	0.0102989701029897
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.19598666385658	4.72509204836178	3.19598666385658	5.12509204836178	3.59598666385658	0.0102989701029897
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.21598666385658	4.72509204836178	3.21598666385658	5.12509204836178	3.61598666385658	0.0102989701029897
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.23598666385658	4.72509204836178	3.23598666385658	5.12509204836178	3.63598666385658	0.0102989701029897
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.25598666385658	4.72509204836178	3.25598666385658	5.12509204836178	3.65598666385658	0.0041995800419958
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.27598666385658	4.72509204836178	3.27598666385658	5.12509204836178	3.67598666385658	0.0041995800419958
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.29598666385658	4.72509204836178	3.29598666385658	5.12509204836178	3.69598666385658	0.0035996400359964
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.31598666385658	4.72509204836178	3.31598666385658	5.12509204836178	3.71598666385658	0.0035996400359964
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.33598666385658	4.72509204836178	3.33598666385658	5.12509204836178	3.73598666385658	0.0018998100189981
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.35598666385658	4.72509204836178	3.35598666385658	5.12509204836178	3.75598666385658	0.0138986101389861
319 Astro-TE NN	layer 1	regions_1	4.72509204836178_3.37598666385658	4.72509204836178	3.37598666385658	5.12509204836178	3.77598666385658	0.0128987101289871
319 Astro-TE NN	layer 1	regions_1	4.73988724531563_3.39598666385658	4.73988724531563	3.39598666385658	5.13988724531563	3.79598666385658	0.0210978902109789
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.05598666385658	4.74509204836178	3.05598666385658	5.14509204836178	3.45598666385658	0.0055994400559944
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.07598666385658	4.74509204836178	3.07598666385658	5.14509204836178	3.47598666385658	0.0064993500649935
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.09598666385658	4.74509204836178	3.09598666385658	5.14509204836178	3.49598666385658	0.0042995700429957
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.11598666385658	4.74509204836178	3.11598666385658	5.14509204836178	3.51598666385658	0.0078992100789921
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.13598666385658	4.74509204836178	3.13598666385658	5.14509204836178	3.53598666385658	0.0110988901109889
