Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
331 Peri NN	layer 1	regions_1	4.72509204836178_3.11598666385658	4.72509204836178	3.11598666385658	5.12509204836178	3.51598666385658	0.0164983501649835
331 Peri NN	layer 1	regions_1	4.72509204836178_3.13598666385658	4.72509204836178	3.13598666385658	5.12509204836178	3.53598666385658	0.0228977102289771
331 Peri NN	layer 1	regions_1	4.72509204836178_3.15598666385658	4.72509204836178	3.15598666385658	5.12509204836178	3.55598666385658	0.0228977102289771
331 Peri NN	layer 1	regions_1	4.72509204836178_3.17598666385658	4.72509204836178	3.17598666385658	5.12509204836178	3.57598666385658	0.0228977102289771
331 Peri NN	layer 1	regions_1	4.72509204836178_3.19598666385658	4.72509204836178	3.19598666385658	5.12509204836178	3.59598666385658	0.0228977102289771
331 Peri NN	layer 1	regions_1	4.72509204836178_3.21598666385658	4.72509204836178	3.21598666385658	5.12509204836178	3.61598666385658	0.0228977102289771
331 Peri NN	layer 1	regions_1	4.72509204836178_3.23598666385658	4.72509204836178	3.23598666385658	5.12509204836178	3.63598666385658	0.0228977102289771
331 Peri NN	layer 1	regions_1	4.72509204836178_3.25598666385658	4.72509204836178	3.25598666385658	5.12509204836178	3.65598666385658	0.0181981801819818
331 Peri NN	layer 1	regions_1	4.72509204836178_3.27598666385658	4.72509204836178	3.27598666385658	5.12509204836178	3.67598666385658	0.0181981801819818
331 Peri NN	layer 1	regions_1	4.72509204836178_3.35598666385658	4.72509204836178	3.35598666385658	5.12509204836178	3.75598666385658	0.0366963303669633
331 Peri NN	layer 1	regions_1	4.72509204836178_3.37598666385658	4.72509204836178	3.37598666385658	5.12509204836178	3.77598666385658	0.0294970502949705
331 Peri NN	layer 1	regions_1	4.73988724531563_3.39598666385658	4.73988724531563	3.39598666385658	5.13988724531563	3.79598666385658	0.0203979602039796
