Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
330 VLMC NN	layer 1	regions_1	5.38148384378824_2.81598666385658	5.38148384378824	2.81598666385658	5.78148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3898375736169_2.91598666385658	5.3898375736169	2.91598666385658	5.7898375736169	3.31598666385658	0.0067993200679932
330 VLMC NN	layer 1	regions_1	5.3953324912059_2.73598666385658	5.3953324912059	2.73598666385658	5.7953324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3953324912059_2.75598666385658	5.3953324912059	2.75598666385658	5.7953324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.39588726165222_2.83598666385658	5.39588726165222	2.83598666385658	5.79588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.39588726165222_2.85598666385658	5.39588726165222	2.85598666385658	5.79588726165222	3.25598666385658	0.0007999200079992
330 VLMC NN	layer 1	regions_1	5.39588726165222_2.87598666385658	5.39588726165222	2.87598666385658	5.79588726165222	3.27598666385658	0.0035996400359964
330 VLMC NN	layer 1	regions_1	5.39588726165222_2.89598666385658	5.39588726165222	2.89598666385658	5.79588726165222	3.29598666385658	0.0050994900509949
330 VLMC NN	layer 1	regions_1	5.40148384378824_2.77598666385658	5.40148384378824	2.77598666385658	5.80148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.40148384378824_2.79598666385658	5.40148384378824	2.79598666385658	5.80148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.40148384378824_2.81598666385658	5.40148384378824	2.81598666385658	5.80148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.4098375736169_2.91598666385658	5.4098375736169	2.91598666385658	5.8098375736169	3.31598666385658	0.0026997300269973
330 VLMC NN	layer 1	regions_1	5.4098375736169_2.93598666385658	5.4098375736169	2.93598666385658	5.8098375736169	3.33598666385658	0.0418958104189581
330 VLMC NN	layer 1	regions_1	5.4153324912059_2.73598666385658	5.4153324912059	2.73598666385658	5.8153324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.4153324912059_2.75598666385658	5.4153324912059	2.75598666385658	5.8153324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.41588726165222_2.83598666385658	5.41588726165222	2.83598666385658	5.81588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.41588726165222_2.85598666385658	5.41588726165222	2.85598666385658	5.81588726165222	3.25598666385658	0.0007999200079992
330 VLMC NN	layer 1	regions_1	5.41588726165222_2.87598666385658	5.41588726165222	2.87598666385658	5.81588726165222	3.27598666385658	0.0005999400059994
330 VLMC NN	layer 1	regions_1	5.41588726165222_2.89598666385658	5.41588726165222	2.89598666385658	5.81588726165222	3.29598666385658	0.0006999300069993
330 VLMC NN	layer 1	regions_1	5.42148384378824_2.77598666385658	5.42148384378824	2.77598666385658	5.82148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.42148384378824_2.79598666385658	5.42148384378824	2.79598666385658	5.82148384378824	3.19598666385658	9.99900009999e-05
