Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
051 Pvalb chandelier Gaba	layer 1	regions_1	4.80509204836178_3.03598666385658	4.80509204836178	3.03598666385658	5.20509204836178	3.43598666385658	0.0175982401759824
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8098375736169_2.91598666385658	4.8098375736169	2.91598666385658	5.2098375736169	3.31598666385658	0.0187981201879812
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8098375736169_2.93598666385658	4.8098375736169	2.93598666385658	5.2098375736169	3.33598666385658	0.0185981401859814
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8098375736169_2.95598666385658	4.8098375736169	2.95598666385658	5.2098375736169	3.35598666385658	0.0202979702029797
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8098375736169_2.97598666385658	4.8098375736169	2.97598666385658	5.2098375736169	3.37598666385658	0.0192980701929807
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8153324912059_2.73598666385658	4.8153324912059	2.73598666385658	5.2153324912059	3.13598666385658	0.0422957704229577
051 Pvalb chandelier Gaba	layer 1	regions_1	4.8153324912059_2.75598666385658	4.8153324912059	2.75598666385658	5.2153324912059	3.15598666385658	0.0404959504049595
051 Pvalb chandelier Gaba	layer 1	regions_1	4.81588726165222_2.83598666385658	4.81588726165222	2.83598666385658	5.21588726165222	3.23598666385658	0.0277972202779722
051 Pvalb chandelier Gaba	layer 1	regions_1	4.81588726165222_2.85598666385658	4.81588726165222	2.85598666385658	5.21588726165222	3.25598666385658	0.0258974102589741
051 Pvalb chandelier Gaba	layer 1	regions_1	4.81588726165222_2.87598666385658	4.81588726165222	2.87598666385658	5.21588726165222	3.27598666385658	0.0238976102389761
051 Pvalb chandelier Gaba	layer 1	regions_1	4.81588726165222_2.89598666385658	4.81588726165222	2.89598666385658	5.21588726165222	3.29598666385658	0.0235976402359764
051 Pvalb chandelier Gaba	layer 1	regions_1	4.82148384378824_2.77598666385658	4.82148384378824	2.77598666385658	5.22148384378824	3.17598666385658	0.0376962303769623
051 Pvalb chandelier Gaba	layer 1	regions_1	4.82148384378824_2.79598666385658	4.82148384378824	2.79598666385658	5.22148384378824	3.19598666385658	0.0354964503549645
051 Pvalb chandelier Gaba	layer 1	regions_1	4.82148384378824_2.81598666385658	4.82148384378824	2.81598666385658	5.22148384378824	3.21598666385658	0.0276972302769723
051 Pvalb chandelier Gaba	layer 1	regions_1	4.82509204836178_2.99598666385658	4.82509204836178	2.99598666385658	5.22509204836178	3.39598666385658	0.0190980901909809
051 Pvalb chandelier Gaba	layer 1	regions_1	4.82509204836178_3.01598666385658	4.82509204836178	3.01598666385658	5.22509204836178	3.41598666385658	0.0162983701629837
051 Pvalb chandelier Gaba	layer 1	regions_1	4.82509204836178_3.03598666385658	4.82509204836178	3.03598666385658	5.22509204836178	3.43598666385658	0.0197980201979802
