slide,layer,a_layer,b_layer,a_class,b_class,a_glutotal,a_gabatotal,b_glutotal,b_gabatotal,a_region,b_region,a_ei,b_ei,a_merge_region,b_merge_region,a_cell_Neuron_type,b_cell_Neuron_type,a_enrich_class_cell_ids_num,b_enrich_class_cell_ids_num,a_cell_id_n,b_cell_id_n,overlap_a_in_b,overlap_b_in_a,a_source_file,b_source_file
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,006 L4/5 IT CTX Glut,046 Vip Gaba,146,13,85,15,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Orbital area, medial part, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3",11.23076923076923,5.666666666666667,regions_1,regions_2,,,56,7,159,100,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_006 L4.5 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,006 L4/5 IT CTX Glut,047 Sncg Gaba,146,13,242,36,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Orbital area, medial part, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",11.23076923076923,6.722222222222222,regions_1,regions_1,,,56,5,159,278,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_006 L4.5 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,006 L4/5 IT CTX Glut,049 Lamp5 Gaba,146,13,218,23,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Orbital area, medial part, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",11.23076923076923,9.478260869565217,regions_1,regions_1,,,56,5,159,241,0.3710691823899371,0.24481327800829875,sample_2_C57BL6J-1.028_layer 2.3_006 L4.5 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,006 L4/5 IT CTX Glut,049 Lamp5 Gaba,146,13,27,2,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Orbital area, medial part, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",11.23076923076923,13.5,regions_1,regions_2,,,56,2,159,29,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_006 L4.5 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,006 L4/5 IT CTX Glut,051 Pvalb chandelier Gaba,146,13,118,17,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Orbital area, medial part, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",11.23076923076923,6.9411764705882355,regions_1,regions_1,,,56,2,159,135,0.05660377358490566,0.06666666666666667,sample_2_C57BL6J-1.028_layer 2.3_006 L4.5 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,006 L4/5 IT CTX Glut,052 Pvalb Gaba,146,13,359,49,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Orbital area, medial part, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",11.23076923076923,7.326530612244898,regions_1,regions_1,,,56,17,159,408,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_006 L4.5 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,006 L4/5 IT CTX Glut,053 Sst Gaba,146,13,164,20,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Orbital area, medial part, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, medial part, layer 2/3",11.23076923076923,8.2,regions_1,regions_1,,,56,9,159,184,0.7421383647798742,0.6413043478260869,sample_2_C57BL6J-1.028_layer 2.3_006 L4.5 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,006 L4/5 IT CTX Glut,053 Sst Gaba,146,13,158,30,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Orbital area, medial part, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",11.23076923076923,5.266666666666667,regions_1,regions_2,,,56,8,159,188,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_006 L4.5 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,046 Vip Gaba,390,31,140,19,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3",12.580645161290322,7.368421052631579,regions_1,regions_1,,,280,9,421,159,0.24228028503562946,0.6415094339622641,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,046 Vip Gaba,390,31,85,15,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3",12.580645161290322,5.666666666666667,regions_1,regions_2,,,280,7,421,100,0.14489311163895488,0.61,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,047 Sncg Gaba,390,31,242,36,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",12.580645161290322,6.722222222222222,regions_1,regions_1,,,280,5,421,278,0.22565320665083136,0.34172661870503596,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,390,31,218,23,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",12.580645161290322,9.478260869565217,regions_1,regions_1,,,280,5,421,241,0.2517814726840855,0.43983402489626555,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,390,31,27,2,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",12.580645161290322,13.5,regions_1,regions_2,,,280,2,421,29,0.0332541567695962,0.4827586206896552,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,390,31,118,17,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",12.580645161290322,6.9411764705882355,regions_1,regions_1,,,280,2,421,135,0.0332541567695962,0.1037037037037037,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,052 Pvalb Gaba,390,31,359,49,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",12.580645161290322,7.326530612244898,regions_1,regions_1,,,280,17,421,408,0.3752969121140142,0.3872549019607843,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,053 Sst Gaba,390,31,164,20,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, medial part, layer 2/3",12.580645161290322,8.2,regions_1,regions_1,,,280,9,421,184,0.36104513064133015,0.8260869565217391,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,007 L2/3 IT CTX Glut,053 Sst Gaba,390,31,158,30,"Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, lateral part, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",12.580645161290322,5.266666666666667,regions_1,regions_2,,,280,8,421,188,0.09026128266033254,0.20212765957446807,sample_2_C57BL6J-1.028_layer 2.3_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,046 Vip Gaba,140,19,85,15,"Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3",7.368421052631579,5.666666666666667,regions_1,regions_2,,,9,7,159,100,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,047 Sncg Gaba,140,19,242,36,"Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",7.368421052631579,6.722222222222222,regions_1,regions_1,,,9,5,159,278,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,049 Lamp5 Gaba,140,19,218,23,"Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",7.368421052631579,9.478260869565217,regions_1,regions_1,,,9,5,159,241,0.6037735849056604,0.3983402489626556,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,049 Lamp5 Gaba,140,19,27,2,"Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",7.368421052631579,13.5,regions_1,regions_2,,,9,2,159,29,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,051 Pvalb chandelier Gaba,140,19,118,17,"Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",7.368421052631579,6.9411764705882355,regions_1,regions_1,,,9,2,159,135,0.14465408805031446,0.17037037037037037,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,052 Pvalb Gaba,140,19,359,49,"Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",7.368421052631579,7.326530612244898,regions_1,regions_1,,,9,17,159,408,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,053 Sst Gaba,140,19,164,20,"Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, medial part, layer 2/3",7.368421052631579,8.2,regions_1,regions_1,,,9,9,159,184,0.7987421383647799,0.6902173913043478,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,053 Sst Gaba,140,19,158,30,"Prelimbic area, layer 2/3,Frontal pole, layer 2/3,Orbital area, medial part, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",7.368421052631579,5.266666666666667,regions_1,regions_2,,,9,8,159,188,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,047 Sncg Gaba,85,15,242,36,"Frontal pole, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",5.666666666666667,6.722222222222222,regions_2,regions_1,,,7,5,100,278,0.84,0.302158273381295,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,049 Lamp5 Gaba,85,15,218,23,"Frontal pole, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",5.666666666666667,9.478260869565217,regions_2,regions_1,,,7,5,100,241,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,049 Lamp5 Gaba,85,15,27,2,"Frontal pole, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",5.666666666666667,13.5,regions_2,regions_2,,,7,2,100,29,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,051 Pvalb chandelier Gaba,85,15,118,17,"Frontal pole, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",5.666666666666667,6.9411764705882355,regions_2,regions_1,,,7,2,100,135,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,052 Pvalb Gaba,85,15,359,49,"Frontal pole, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",5.666666666666667,7.326530612244898,regions_2,regions_1,,,7,17,100,408,0.85,0.20833333333333334,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,053 Sst Gaba,85,15,164,20,"Frontal pole, layer 2/3","Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, medial part, layer 2/3",5.666666666666667,8.2,regions_2,regions_1,,,7,9,100,184,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,046 Vip Gaba,053 Sst Gaba,85,15,158,30,"Frontal pole, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",5.666666666666667,5.266666666666667,regions_2,regions_2,,,7,8,100,188,0.64,0.3404255319148936,sample_2_C57BL6J-1.028_layer 2.3_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,047 Sncg Gaba,049 Lamp5 Gaba,242,36,218,23,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",6.722222222222222,9.478260869565217,regions_1,regions_1,,,5,5,278,241,0.017985611510791366,0.02074688796680498,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,047 Sncg Gaba,049 Lamp5 Gaba,242,36,27,2,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",6.722222222222222,13.5,regions_1,regions_2,,,5,2,278,29,0.07194244604316546,0.6896551724137931,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,047 Sncg Gaba,051 Pvalb chandelier Gaba,242,36,118,17,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",6.722222222222222,6.9411764705882355,regions_1,regions_1,,,5,2,278,135,0.04316546762589928,0.08888888888888889,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,047 Sncg Gaba,052 Pvalb Gaba,242,36,359,49,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",6.722222222222222,7.326530612244898,regions_1,regions_1,,,5,17,278,408,0.8992805755395683,0.6127450980392157,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,047 Sncg Gaba,053 Sst Gaba,242,36,164,20,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3","Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, medial part, layer 2/3",6.722222222222222,8.2,regions_1,regions_1,,,5,9,278,184,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,047 Sncg Gaba,053 Sst Gaba,242,36,158,30,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",6.722222222222222,5.266666666666667,regions_1,regions_2,,,5,8,278,188,0.6258992805755396,0.925531914893617,sample_2_C57BL6J-1.028_layer 2.3_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,049 Lamp5 Gaba,049 Lamp5 Gaba,218,23,27,2,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",9.478260869565217,13.5,regions_1,regions_2,,,5,2,241,29,0.0,0.0,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,049 Lamp5 Gaba,051 Pvalb chandelier Gaba,218,23,118,17,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3",9.478260869565217,6.9411764705882355,regions_1,regions_1,,,5,2,241,135,0.4854771784232365,0.8666666666666667,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,049 Lamp5 Gaba,052 Pvalb Gaba,218,23,359,49,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Secondary motor area, layer 2/3",9.478260869565217,7.326530612244898,regions_1,regions_1,,,5,17,241,408,0.5062240663900415,0.29901960784313725,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 2/3,layer 2/3,layer 2/3,049 Lamp5 Gaba,053 Sst Gaba,218,23,164,20,"Frontal pole, layer 2/3,Secondary motor area, layer 2/3,Prelimbic area, layer 2/3","Frontal pole, layer 2/3,Orbital area, ventrolateral part, layer 2/3,Prelimbic area, layer 2/3,Orbital area, medial part, layer 2/3",9.478260869565217,8.2,regions_1,regions_1,,,5,9,241,184,0.27800829875518673,0.3641304347826087,sample_2_C57BL6J-1.028_layer 2.3_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 2.3_053 Sst Gaba_merged_regions_table_cell_id.txt
